S-7-6-6-999-NR,387.3049428462982,41655796,[[[7, 6, 5, 1], [5, 1, 6, 7], [6, 7, 3, 4], [3, 5, 7, 2], [7, 5, 7, 6], [7, 5, 4, 4]], [[4, 1, 1, 3], [1, 7, 1, 2], [1, 4, 6, 7], [6, 2, 5, 2], [5, 6, 2, 7], [2, 4, 2, 6]], [[7, 3, 3, 2], [3, 2, 1, 5], [1, 7, 5, 4], [5, 2, 6, 6], [6, 7, 3, 2], [3, 6, 6, 6]], [[3, 2, 6, 4], [6, 5, 4, 1], [4, 4, 6, 1], [6, 6, 2, 1], [2, 2, 6, 7], [6, 6, 6, 6]], [[7, 4, 2, 4], [2, 1, 7, 3], [7, 1, 7, 5], [7, 1, 3, 1], [3, 7, 7, 2], [7, 6, 6, 4]], [[7, 4, 7, 7], [7, 3, 1, 1], [1, 5, 4, 6], [4, 1, 5, 7], [5, 2, 5, 2], [5, 4, 2, 3]]]
S-7-6-6-630-NR,663.6918666362762,71410807,[[[4, 2, 2, 4], [2, 5, 7, 1], [7, 1, 7, 1], [7, 5, 7, 6], [7, 3, 4, 1], [4, 2, 3, 5]], [[6, 4, 3, 5], [3, 1, 3, 7], [3, 1, 1, 2], [1, 6, 7, 5], [7, 1, 7, 2], [7, 5, 2, 6]], [[4, 5, 3, 6], [3, 7, 5, 4], [5, 2, 5, 5], [5, 5, 4, 6], [4, 2, 5, 6], [5, 6, 5, 7]], [[4, 6, 1, 3], [1, 4, 7, 4], [7, 5, 5, 7], [5, 6, 5, 6], [5, 6, 2, 6], [2, 7, 5, 6]], [[1, 3, 3, 3], [3, 4, 2, 4], [2, 7, 2, 1], [2, 6, 2, 4], [2, 6, 7, 5], [7, 6, 2, 7]], [[2, 3, 2, 4], [2, 4, 4, 4], [4, 1, 6, 5], [6, 4, 3, 7], [3, 5, 3, 6], [3, 7, 3, 6]]]
S-7-6-6-631-NR,405.3753547668457,43725547,[[[7, 3, 5, 7], [5, 3, 7, 1], [7, 7, 5, 6], [5, 2, 7, 7], [7, 2, 1, 2], [1, 5, 2, 4]], [[7, 7, 5, 3], [5, 1, 5, 1], [5, 6, 2, 7], [2, 7, 1, 4], [1, 2, 2, 1], [2, 4, 5, 1]], [[2, 3, 3, 6], [3, 1, 4, 4], [4, 7, 3, 1], [3, 4, 6, 7], [6, 1, 6, 7], [6, 1, 5, 4]], [[6, 6, 4, 3], [4, 4, 5, 6], [5, 1, 3, 4], [3, 7, 5, 5], [5, 7, 2, 5], [2, 4, 6, 6]], [[3, 3, 5, 5], [5, 6, 3, 4], [3, 4, 7, 5], [7, 5, 6, 5], [6, 5, 4, 1], [4, 6, 7, 5]], [[2, 5, 1, 2], [1, 4, 6, 6], [6, 5, 5, 3], [5, 5, 4, 7], [4, 1, 3, 2], [3, 5, 5, 5]]]
S-7-6-6-632-NR,117.65281224250793,12598829,[[[3, 2, 4, 4], [4, 5, 7, 2], [7, 1, 5, 1], [5, 7, 1, 2], [1, 7, 7, 6], [7, 1, 3, 3]], [[5, 4, 2, 2], [2, 2, 3, 4], [3, 1, 3, 5], [3, 2, 4, 4], [4, 6, 1, 1], [1, 3, 1, 7]], [[2, 2, 1, 4], [1, 4, 4, 4], [4, 5, 1, 1], [1, 4, 5, 5], [5, 1, 3, 6], [3, 7, 3, 5]], [[3, 4, 5, 3], [5, 4, 4, 7], [4, 1, 4, 7], [4, 5, 3, 4], [3, 6, 4, 7], [4, 5, 4, 6]], [[5, 3, 3, 5], [3, 7, 2, 2], [2, 7, 2, 1], [2, 4, 6, 7], [6, 7, 1, 7], [1, 6, 6, 1]], [[4, 5, 6, 5], [6, 2, 6, 2], [6, 1, 6, 2], [6, 7, 2, 2], [2, 7, 5, 1], [5, 1, 1, 4]]]
S-7-6-6-633-NR,97.02621293067932,10422095,[[[1, 3, 3, 1], [3, 7, 7, 4], [7, 1, 1, 5], [1, 3, 4, 1], [4, 1, 1, 6], [1, 1, 1, 1]], [[3, 1, 1, 6], [1, 4, 6, 2], [6, 5, 4, 6], [4, 1, 2, 2], [2, 6, 6, 7], [6, 1, 2, 7]], [[7, 6, 7, 4], [7, 2, 2, 7], [2, 6, 6, 3], [6, 2, 1, 2], [1, 7, 6, 6], [6, 7, 7, 1]], [[2, 4, 7, 4], [7, 7, 5, 1], [5, 3, 5, 4], [5, 2, 3, 6], [3, 6, 5, 5], [5, 1, 7, 3]], [[7, 4, 6, 2], [6, 1, 6, 5], [6, 4, 4, 4], [4, 6, 4, 3], [4, 5, 3, 7], [3, 3, 6, 6]], [[5, 2, 5, 4], [5, 5, 5, 4], [5, 4, 4, 5], [4, 3, 4, 7], [4, 7, 2, 7], [2, 6, 1, 7]]]
S-7-6-6-634-NR,377.6612422466278,40220992,[[[2, 2, 7, 3], [7, 6, 1, 2], [1, 6, 1, 3], [1, 1, 6, 2], [6, 5, 2, 4], [2, 4, 7, 6]], [[5, 3, 7, 5], [7, 2, 2, 1], [2, 3, 4, 4], [4, 2, 1, 3], [1, 4, 4, 7], [4, 6, 5, 6]], [[2, 5, 3, 7], [3, 1, 5, 2], [5, 4, 1, 4], [1, 3, 4, 5], [4, 7, 4, 3], [4, 6, 5, 7]], [[7, 7, 4, 5], [4, 2, 1, 7], [1, 4, 3, 5], [3, 5, 3, 2], [3, 3, 4, 3], [4, 7, 7, 7]], [[2, 5, 3, 1], [3, 7, 7, 1], [7, 5, 2, 5], [2, 2, 7, 1], [7, 3, 4, 4], [4, 7, 7, 6]], [[2, 1, 3, 4], [3, 1, 2, 3], [2, 5, 3, 5], [3, 1, 6, 5], [6, 4, 1, 2], [1, 6, 4, 5]]]
S-7-6-6-635-NR,317.29971528053284,33668219,[[[3, 3, 5, 6], [5, 7, 7, 3], [7, 7, 2, 7], [2, 5, 1, 3], [1, 4, 7, 2], [7, 3, 4, 7]], [[6, 6, 7, 3], [7, 3, 4, 1], [4, 7, 4, 2], [4, 3, 5, 4], [5, 2, 4, 7], [4, 7, 1, 5]], [[2, 3, 2, 5], [2, 1, 3, 6], [3, 2, 7, 5], [7, 4, 2, 7], [2, 7, 4, 6], [4, 5, 5, 7]], [[2, 5, 5, 3], [5, 6, 5, 2], [5, 5, 2, 5], [2, 7, 2, 6], [2, 6, 3, 4], [3, 7, 5, 6]], [[7, 3, 1, 1], [1, 2, 3, 6], [3, 5, 3, 3], [3, 6, 2, 7], [2, 4, 3, 2], [3, 6, 7, 4]], [[5, 1, 5, 2], [5, 6, 7, 2], [7, 3, 2, 3], [2, 7, 6, 3], [6, 2, 4, 4], [4, 4, 7, 1]]]
S-7-6-6-636-NR,951.7661933898926,100680755,[[[2, 7, 2, 2], [2, 1, 3, 1], [3, 2, 5, 7], [5, 6, 2, 3], [2, 5, 1, 1], [1, 5, 4, 7]], [[4, 2, 5, 1], [5, 1, 7, 5], [7, 7, 5, 6], [5, 3, 6, 5], [6, 1, 4, 1], [4, 7, 3, 3]], [[7, 1, 3, 7], [3, 5, 1, 3], [1, 6, 4, 7], [4, 5, 1, 1], [1, 1, 5, 1], [5, 3, 3, 5]], [[4, 7, 2, 6], [2, 3, 2, 2], [2, 7, 1, 2], [1, 1, 4, 1], [4, 1, 4, 1], [4, 5, 5, 4]], [[5, 6, 3, 4], [3, 2, 2, 5], [2, 2, 5, 7], [5, 1, 5, 3], [5, 1, 6, 1], [6, 4, 3, 6]], [[6, 4, 7, 1], [7, 5, 5, 3], [5, 7, 7, 6], [7, 3, 5, 7], [5, 1, 5, 7], [5, 6, 1, 6]]]
S-7-6-6-637-NR,1255.2374408245087,134112608,[[[4, 2, 4, 4], [4, 3, 1, 7], [1, 7, 3, 2], [3, 2, 2, 1], [2, 1, 5, 3], [5, 4, 4, 3]], [[6, 4, 7, 7], [7, 7, 1, 4], [1, 2, 1, 4], [1, 1, 3, 1], [3, 3, 2, 2], [2, 3, 1, 3]], [[2, 7, 3, 5], [3, 4, 3, 7], [3, 4, 2, 7], [2, 1, 5, 6], [5, 2, 1, 2], [1, 3, 6, 2]], [[6, 5, 5, 5], [5, 7, 6, 3], [6, 7, 1, 7], [1, 6, 1, 1], [1, 2, 3, 7], [3, 2, 2, 3]], [[1, 5, 6, 6], [6, 3, 4, 7], [4, 7, 2, 1], [2, 1, 2, 2], [2, 7, 4, 2], [4, 3, 7, 1]], [[7, 6, 2, 7], [2, 7, 1, 5], [1, 1, 6, 7], [6, 2, 1, 6], [1, 2, 3, 6], [3, 1, 3, 5]]]
S-7-6-6-638-NR,31.139207124710083,3309498,[[[6, 2, 4, 6], [4, 4, 3, 3], [3, 6, 3, 1], [3, 3, 7, 4], [7, 6, 5, 5], [5, 4, 1, 5]], [[6, 6, 2, 4], [2, 3, 5, 2], [5, 1, 4, 3], [4, 4, 1, 7], [1, 5, 1, 3], [1, 5, 2, 3]], [[3, 4, 1, 2], [1, 2, 6, 5], [6, 3, 2, 5], [2, 7, 3, 2], [3, 3, 2, 5], [2, 3, 3, 3]], [[1, 2, 5, 2], [5, 5, 4, 6], [4, 5, 1, 6], [1, 2, 3, 2], [3, 5, 1, 6], [1, 3, 6, 6]], [[7, 2, 4, 2], [4, 6, 3, 4], [3, 6, 4, 4], [4, 2, 7, 2], [7, 6, 2, 4], [2, 6, 5, 5]], [[6, 2, 5, 3], [5, 4, 6, 7], [6, 4, 7, 5], [7, 2, 6, 2], [6, 4, 1, 6], [1, 5, 4, 4]]]
S-7-6-6-62-NR,1202.1242899894714,127505649,[[[5, 2, 7, 7], [7, 1, 3, 5], [3, 7, 6, 2], [6, 2, 6, 2], [6, 4, 6, 1], [6, 3, 6, 3]], [[3, 7, 5, 4], [5, 5, 5, 1], [5, 2, 5, 4], [5, 2, 3, 3], [3, 1, 3, 4], [3, 3, 2, 1]], [[5, 4, 3, 7], [3, 1, 3, 5], [3, 4, 4, 2], [4, 3, 6, 5], [6, 4, 3, 2], [3, 1, 2, 2]], [[2, 7, 5, 6], [5, 5, 1, 5], [1, 2, 5, 5], [5, 5, 2, 1], [2, 2, 2, 2], [2, 2, 1, 2]], [[3, 6, 1, 6], [1, 5, 3, 4], [3, 5, 4, 3], [4, 1, 7, 2], [7, 2, 3, 5], [3, 2, 6, 7]], [[2, 6, 2, 7], [2, 4, 3, 1], [3, 3, 2, 1], [2, 2, 4, 4], [4, 5, 5, 4], [5, 7, 5, 1]]]
S-7-6-6-639-NR,686.3484880924225,73398687,[[[6, 7, 4, 3], [4, 5, 5, 3], [5, 4, 3, 1], [3, 6, 2, 4], [2, 6, 1, 3], [1, 2, 3, 6]], [[1, 3, 6, 5], [6, 3, 7, 4], [7, 1, 2, 1], [2, 4, 3, 5], [3, 3, 2, 3], [2, 6, 5, 7]], [[3, 5, 2, 3], [2, 4, 2, 2], [2, 1, 3, 1], [3, 5, 7, 1], [7, 3, 5, 1], [5, 7, 2, 4]], [[2, 3, 7, 6], [7, 2, 3, 4], [3, 1, 3, 1], [3, 1, 6, 2], [6, 1, 2, 1], [2, 4, 6, 3]], [[4, 6, 3, 1], [3, 4, 2, 7], [2, 1, 5, 2], [5, 2, 5, 5], [5, 1, 6, 5], [6, 3, 2, 3]], [[6, 1, 3, 5], [3, 7, 3, 2], [3, 2, 3, 7], [3, 5, 1, 1], [1, 5, 2, 2], [2, 3, 2, 2]]]
S-7-6-6-640-NR,1099.5600917339325,116967186,[[[1, 6, 2, 1], [2, 4, 6, 6], [6, 2, 5, 3], [5, 1, 2, 1], [2, 3, 4, 2], [4, 7, 2, 1]], [[7, 1, 1, 5], [1, 6, 4, 1], [4, 3, 7, 4], [7, 1, 7, 5], [7, 2, 5, 1], [5, 1, 6, 1]], [[2, 5, 2, 6], [2, 1, 6, 2], [6, 4, 6, 2], [6, 5, 4, 4], [4, 1, 6, 7], [6, 1, 3, 3]], [[4, 6, 2, 2], [2, 2, 2, 2], [2, 2, 3, 4], [3, 4, 7, 6], [7, 7, 4, 4], [4, 3, 4, 4]], [[6, 2, 1, 7], [1, 2, 6, 1], [6, 4, 6, 2], [6, 6, 6, 2], [6, 4, 5, 2], [5, 4, 4, 1]], [[3, 7, 2, 4], [2, 1, 2, 2], [2, 2, 2, 5], [2, 2, 5, 3], [5, 2, 7, 7], [7, 1, 4, 3]]]
S-7-6-6-641-NR,259.4130907058716,27903462,[[[4, 1, 7, 4], [7, 5, 4, 5], [4, 1, 6, 5], [6, 4, 2, 3], [2, 7, 4, 1], [4, 7, 7, 2]], [[3, 4, 1, 7], [1, 5, 6, 5], [6, 5, 2, 1], [2, 3, 1, 5], [1, 1, 4, 6], [4, 2, 5, 3]], [[5, 7, 2, 6], [2, 5, 5, 4], [5, 1, 6, 7], [6, 5, 1, 1], [1, 6, 3, 1], [3, 3, 6, 1]], [[4, 6, 2, 7], [2, 4, 5, 5], [5, 7, 5, 4], [5, 1, 2, 7], [2, 1, 4, 7], [4, 1, 7, 3]], [[7, 7, 3, 7], [3, 5, 1, 5], [1, 4, 5, 1], [5, 7, 6, 4], [6, 7, 2, 6], [2, 3, 1, 2]], [[4, 7, 3, 4], [3, 5, 4, 6], [4, 1, 4, 4], [4, 4, 1, 4], [1, 6, 1, 5], [1, 2, 6, 2]]]
S-7-6-6-642-NR,226.2175259590149,24338110,[[[6, 3, 1, 6], [1, 7, 1, 2], [1, 4, 4, 4], [4, 5, 7, 1], [7, 5, 4, 5], [4, 4, 7, 5]], [[6, 6, 2, 7], [2, 2, 7, 1], [7, 4, 7, 3], [7, 1, 4, 1], [4, 5, 2, 4], [2, 5, 1, 4]], [[3, 7, 4, 1], [4, 1, 2, 6], [2, 3, 2, 6], [2, 1, 2, 6], [2, 4, 4, 2], [4, 4, 4, 2]], [[3, 1, 3, 7], [3, 6, 1, 1], [1, 6, 3, 4], [3, 6, 2, 2], [2, 2, 2, 6], [2, 2, 5, 5]], [[5, 7, 5, 2], [5, 1, 5, 7], [5, 4, 6, 3], [6, 2, 4, 2], [4, 6, 6, 1], [6, 5, 3, 5]], [[2, 2, 5, 4], [5, 7, 1, 5], [1, 3, 5, 4], [5, 2, 1, 1], [1, 1, 4, 5], [4, 5, 6, 4]]]
S-7-6-6-643-NR,591.9775660037994,63368830,[[[3, 4, 2, 4], [2, 7, 2, 1], [2, 3, 2, 3], [2, 5, 2, 3], [2, 5, 5, 1], [5, 2, 1, 5]], [[3, 4, 2, 6], [2, 1, 2, 1], [2, 3, 1, 5], [1, 3, 2, 3], [2, 1, 7, 2], [7, 5, 2, 4]], [[3, 6, 7, 4], [7, 1, 7, 6], [7, 5, 5, 7], [5, 3, 7, 2], [7, 2, 2, 4], [2, 4, 1, 3]], [[4, 4, 4, 1], [4, 6, 6, 2], [6, 7, 4, 2], [4, 2, 4, 6], [4, 4, 5, 7], [5, 3, 6, 1]], [[2, 1, 7, 4], [7, 2, 1, 1], [1, 2, 2, 5], [2, 6, 6, 7], [6, 7, 5, 3], [5, 1, 5, 5]], [[5, 4, 2, 4], [2, 1, 1, 1], [1, 5, 4, 4], [4, 7, 5, 1], [5, 3, 3, 4], [3, 5, 4, 6]]]
S-7-6-6-644-NR,62.03237223625183,6732806,[[[4, 3, 3, 2], [3, 4, 2, 5], [2, 1, 5, 7], [5, 5, 3, 5], [3, 4, 1, 1], [1, 5, 5, 7]], [[5, 2, 3, 2], [3, 5, 5, 5], [5, 7, 7, 2], [7, 5, 2, 6], [2, 1, 4, 4], [4, 7, 2, 1]], [[2, 2, 4, 1], [4, 5, 6, 1], [6, 2, 6, 7], [6, 6, 1, 1], [1, 4, 3, 1], [3, 1, 1, 6]], [[3, 1, 2, 5], [2, 1, 5, 3], [5, 7, 2, 7], [2, 1, 1, 2], [1, 1, 4, 1], [4, 6, 5, 1]], [[4, 5, 7, 7], [7, 3, 1, 5], [1, 7, 5, 1], [5, 2, 2, 6], [2, 1, 5, 3], [5, 1, 7, 6]], [[7, 7, 5, 6], [5, 5, 3, 6], [3, 1, 7, 6], [7, 6, 6, 4], [6, 3, 5, 3], [5, 6, 6, 1]]]
S-7-6-6-645-NR,366.41084265708923,39118655,[[[2, 5, 5, 6], [5, 2, 1, 2], [1, 4, 7, 6], [7, 7, 1, 6], [1, 1, 3, 6], [3, 3, 1, 3]], [[4, 6, 6, 4], [6, 2, 7, 7], [7, 6, 3, 1], [3, 6, 2, 4], [2, 6, 4, 3], [4, 3, 7, 7]], [[2, 4, 1, 5], [1, 7, 6, 7], [6, 1, 3, 7], [3, 4, 5, 3], [5, 3, 3, 1], [3, 7, 7, 1]], [[3, 5, 7, 1], [7, 7, 5, 7], [5, 7, 2, 6], [2, 3, 1, 1], [1, 1, 4, 1], [4, 1, 3, 5]], [[1, 1, 3, 1], [3, 7, 2, 5], [2, 6, 1, 4], [1, 1, 6, 5], [6, 1, 4, 5], [4, 5, 3, 3]], [[3, 1, 4, 3], [4, 5, 2, 3], [2, 4, 7, 1], [7, 5, 5, 7], [5, 5, 3, 5], [3, 3, 3, 1]]]
S-7-6-6-646-NR,619.0984666347504,66777782,[[[5, 5, 5, 7], [5, 7, 7, 2], [7, 3, 3, 1], [3, 6, 6, 4], [6, 5, 6, 7], [6, 5, 2, 7]], [[6, 7, 4, 5], [4, 2, 4, 4], [4, 1, 3, 3], [3, 4, 1, 6], [1, 7, 3, 2], [3, 7, 6, 4]], [[7, 5, 7, 3], [7, 4, 3, 7], [3, 3, 7, 4], [7, 6, 1, 3], [1, 2, 7, 7], [7, 4, 5, 3]], [[4, 3, 2, 7], [2, 7, 2, 1], [2, 4, 4, 1], [4, 3, 5, 4], [5, 7, 6, 6], [6, 3, 6, 7]], [[6, 7, 2, 4], [2, 1, 7, 5], [7, 1, 5, 6], [5, 4, 6, 4], [6, 6, 1, 4], [1, 7, 7, 5]], [[3, 4, 5, 4], [5, 5, 4, 2], [4, 6, 3, 3], [3, 4, 5, 5], [5, 4, 3, 6], [3, 5, 3, 3]]]
S-7-6-6-647-NR,695.9067602157593,74619228,[[[6, 5, 4, 3], [4, 3, 1, 3], [1, 6, 1, 2], [1, 1, 4, 2], [4, 4, 3, 5], [3, 4, 7, 5]], [[3, 3, 4, 2], [4, 3, 5, 7], [5, 2, 7, 5], [7, 2, 7, 6], [7, 5, 4, 7], [4, 5, 1, 1]], [[4, 2, 2, 2], [2, 7, 7, 1], [7, 5, 1, 1], [1, 6, 3, 5], [3, 7, 5, 6], [5, 1, 4, 7]], [[2, 2, 5, 2], [5, 1, 2, 4], [2, 1, 2, 2], [2, 5, 7, 2], [7, 6, 2, 5], [2, 7, 3, 3]], [[2, 2, 3, 5], [3, 4, 2, 7], [2, 2, 7, 3], [7, 2, 1, 6], [1, 5, 4, 4], [4, 3, 7, 1]], [[2, 5, 7, 3], [7, 7, 4, 6], [4, 3, 1, 3], [1, 6, 2, 5], [2, 4, 6, 1], [6, 1, 4, 1]]]
S-7-6-6-648-NR,1337.3545846939087,143580930,[[[6, 2, 1, 3], [1, 5, 5, 4], [5, 3, 3, 1], [3, 5, 7, 2], [7, 7, 5, 3], [5, 7, 2, 3]], [[1, 3, 1, 4], [1, 4, 4, 6], [4, 1, 1, 3], [1, 2, 6, 3], [6, 3, 1, 3], [1, 3, 4, 7]], [[6, 4, 1, 2], [1, 6, 3, 3], [3, 3, 7, 2], [7, 3, 5, 5], [5, 3, 3, 1], [3, 7, 3, 6]], [[4, 2, 4, 4], [4, 3, 1, 6], [1, 2, 1, 1], [1, 5, 7, 3], [7, 1, 1, 1], [1, 6, 7, 2]], [[5, 4, 5, 3], [5, 6, 5, 7], [5, 1, 3, 3], [3, 3, 4, 3], [4, 1, 5, 3], [5, 2, 4, 7]], [[7, 3, 3, 5], [3, 7, 2, 1], [2, 3, 1, 1], [1, 3, 1, 3], [1, 3, 3, 7], [3, 7, 1, 2]]]
S-7-6-6-63-NR,288.3598611354828,30926167,[[[4, 4, 7, 7], [7, 3, 2, 3], [2, 3, 2, 3], [2, 4, 5, 6], [5, 6, 1, 1], [1, 1, 4, 5]], [[6, 7, 6, 2], [6, 3, 2, 7], [2, 3, 5, 5], [5, 6, 4, 4], [4, 1, 6, 3], [6, 5, 1, 4]], [[1, 2, 6, 2], [6, 7, 1, 1], [1, 5, 1, 3], [1, 4, 5, 3], [5, 3, 7, 1], [7, 4, 6, 1]], [[2, 2, 5, 2], [5, 1, 5, 1], [5, 3, 7, 4], [7, 3, 7, 4], [7, 1, 1, 3], [1, 1, 3, 1]], [[1, 2, 3, 1], [3, 1, 3, 4], [3, 4, 1, 3], [1, 4, 6, 5], [6, 3, 6, 5], [6, 1, 7, 1]], [[6, 1, 2, 3], [2, 4, 5, 7], [5, 3, 2, 6], [2, 5, 5, 5], [5, 5, 4, 1], [4, 1, 2, 6]]]
S-7-6-6-649-NR,1381.2544009685516,148146065,[[[3, 2, 1, 3], [1, 3, 3, 3], [3, 4, 5, 5], [5, 5, 7, 6], [7, 5, 7, 3], [7, 1, 6, 7]], [[7, 3, 5, 3], [5, 3, 2, 1], [2, 5, 7, 3], [7, 6, 2, 7], [2, 3, 7, 7], [7, 7, 3, 3]], [[1, 3, 6, 2], [6, 1, 5, 7], [5, 3, 7, 6], [7, 7, 5, 1], [5, 7, 1, 6], [1, 3, 3, 5]], [[7, 2, 2, 3], [2, 7, 3, 3], [3, 6, 1, 7], [1, 1, 1, 6], [1, 6, 5, 7], [5, 5, 3, 5]], [[4, 3, 2, 3], [2, 3, 4, 7], [4, 7, 6, 5], [6, 6, 6, 5], [6, 7, 3, 6], [3, 5, 7, 1]], [[2, 3, 7, 3], [7, 7, 3, 7], [3, 5, 1, 7], [1, 5, 3, 4], [3, 6, 2, 5], [2, 1, 6, 7]]]
S-7-6-6-650-NR,580.3353576660156,61684637,[[[3, 6, 5, 1], [5, 6, 3, 1], [3, 2, 2, 5], [2, 4, 2, 2], [2, 4, 3, 1], [3, 4, 6, 7]], [[4, 1, 6, 4], [6, 1, 2, 2], [2, 5, 1, 2], [1, 2, 4, 4], [4, 1, 5, 2], [5, 7, 2, 5]], [[2, 4, 4, 4], [4, 2, 4, 6], [4, 2, 5, 3], [5, 4, 1, 2], [1, 2, 1, 6], [1, 5, 3, 3]], [[7, 4, 2, 1], [2, 6, 2, 7], [2, 3, 3, 5], [3, 2, 3, 7], [3, 6, 2, 6], [2, 3, 5, 3]], [[7, 1, 3, 4], [3, 7, 1, 6], [1, 5, 2, 6], [2, 7, 1, 3], [1, 6, 2, 5], [2, 3, 2, 7]], [[7, 4, 7, 4], [7, 6, 6, 3], [6, 6, 4, 1], [4, 3, 6, 2], [6, 5, 5, 7], [5, 7, 5, 7]]]
S-7-6-6-651-NR,388.22194719314575,41460112,[[[1, 7, 6, 7], [6, 5, 2, 6], [2, 2, 5, 1], [5, 6, 7, 5], [7, 1, 3, 3], [3, 1, 6, 7]], [[2, 7, 2, 1], [2, 6, 7, 6], [7, 1, 4, 7], [4, 5, 2, 5], [2, 3, 7, 1], [7, 7, 1, 6]], [[2, 1, 5, 4], [5, 6, 6, 2], [6, 7, 5, 6], [5, 5, 1, 5], [1, 1, 2, 2], [2, 6, 3, 4]], [[7, 4, 1, 5], [1, 2, 6, 2], [6, 6, 2, 1], [2, 5, 2, 6], [2, 2, 1, 3], [1, 4, 2, 5]], [[3, 5, 3, 3], [3, 2, 6, 1], [6, 1, 1, 7], [1, 6, 4, 6], [4, 3, 3, 1], [3, 5, 5, 3]], [[1, 3, 3, 5], [3, 1, 4, 6], [4, 7, 5, 6], [5, 6, 4, 1], [4, 1, 1, 7], [1, 3, 1, 7]]]
S-7-6-6-652-NR,685.4948093891144,73832526,[[[2, 5, 5, 6], [5, 5, 3, 3], [3, 7, 1, 6], [1, 5, 1, 2], [1, 4, 1, 7], [1, 7, 6, 5]], [[3, 6, 4, 4], [4, 3, 5, 3], [5, 6, 6, 2], [6, 2, 2, 4], [2, 7, 5, 2], [5, 5, 1, 2]], [[1, 4, 2, 6], [2, 3, 1, 3], [1, 2, 5, 6], [5, 4, 1, 1], [1, 2, 6, 7], [6, 2, 6, 3]], [[2, 6, 6, 7], [6, 3, 1, 1], [1, 6, 3, 1], [3, 1, 3, 5], [3, 7, 2, 3], [2, 3, 1, 6]], [[3, 7, 4, 7], [4, 1, 1, 5], [1, 1, 2, 3], [2, 5, 2, 3], [2, 3, 6, 1], [6, 6, 4, 7]], [[3, 7, 4, 6], [4, 5, 4, 6], [4, 3, 3, 4], [3, 3, 1, 1], [1, 1, 5, 3], [5, 7, 3, 1]]]
S-7-6-6-653-NR,557.9193756580353,59596054,[[[6, 4, 2, 7], [2, 5, 7, 5], [7, 2, 3, 4], [3, 4, 7, 2], [7, 7, 1, 5], [1, 3, 4, 6]], [[6, 7, 7, 2], [7, 5, 6, 5], [6, 4, 7, 4], [7, 2, 1, 6], [1, 5, 6, 6], [6, 6, 7, 3]], [[6, 2, 3, 6], [3, 5, 4, 4], [4, 4, 3, 5], [3, 6, 3, 1], [3, 6, 1, 3], [1, 3, 7, 7]], [[4, 6, 1, 6], [1, 4, 7, 1], [7, 5, 5, 6], [5, 1, 5, 5], [5, 3, 7, 2], [7, 7, 4, 5]], [[7, 6, 2, 7], [2, 1, 2, 4], [2, 6, 6, 5], [6, 5, 5, 7], [5, 2, 4, 3], [4, 5, 6, 2]], [[5, 7, 6, 4], [6, 4, 6, 5], [6, 5, 2, 2], [2, 7, 1, 4], [1, 3, 2, 5], [2, 2, 5, 1]]]
S-7-6-6-654-NR,132.3011085987091,13979322,[[[6, 5, 7, 3], [7, 4, 2, 6], [2, 6, 6, 5], [6, 3, 3, 1], [3, 6, 5, 3], [5, 6, 6, 4]], [[1, 3, 4, 3], [4, 6, 6, 1], [6, 5, 4, 3], [4, 1, 4, 1], [4, 3, 3, 4], [3, 4, 5, 3]], [[4, 3, 2, 2], [2, 1, 7, 2], [7, 3, 4, 4], [4, 1, 2, 5], [2, 4, 5, 1], [5, 3, 4, 5]], [[3, 2, 3, 2], [3, 2, 6, 4], [6, 4, 1, 2], [1, 5, 7, 3], [7, 1, 1, 5], [1, 5, 6, 4]], [[2, 2, 7, 7], [7, 4, 6, 4], [6, 2, 1, 4], [1, 3, 3, 2], [3, 5, 3, 6], [3, 4, 7, 1]], [[4, 7, 4, 3], [4, 4, 6, 6], [6, 4, 2, 7], [2, 2, 1, 3], [1, 6, 4, 1], [4, 1, 6, 2]]]
S-7-6-6-655-NR,110.34937000274658,11618616,[[[7, 1, 3, 5], [3, 2, 6, 7], [6, 3, 5, 5], [5, 1, 5, 7], [5, 7, 5, 5], [5, 1, 2, 5]], [[4, 5, 6, 1], [6, 7, 7, 3], [7, 5, 7, 5], [7, 7, 7, 2], [7, 5, 3, 4], [3, 5, 1, 2]], [[7, 1, 4, 1], [4, 3, 2, 1], [2, 5, 7, 4], [7, 2, 4, 5], [4, 4, 2, 1], [2, 2, 6, 1]], [[5, 1, 7, 4], [7, 1, 3, 5], [3, 4, 6, 3], [6, 5, 1, 4], [1, 1, 7, 5], [7, 1, 5, 7]], [[3, 4, 7, 6], [7, 5, 2, 5], [2, 3, 6, 1], [6, 4, 5, 7], [5, 5, 2, 5], [2, 7, 6, 5]], [[7, 6, 3, 2], [3, 5, 4, 2], [4, 1, 4, 1], [4, 7, 4, 4], [4, 5, 2, 5], [2, 5, 7, 7]]]
